77.755,78.35499999999999,['TI_r']
81.495,82.095,['TI_r']
86.544,87.14399999999999,['TI_r']
94.891,95.491,['TI_r']
96.925,97.52499999999999,['TI_r']
103.374,103.97399999999999,['TI_r']
107.025,107.625,['TI_r']
112.77099999999999,113.37099999999998,['TI_r']
114.519,115.119,['TI_r']
129.11100000000002,129.711,['TI_r']
134.984,135.584,['TI_r']
233.713,234.313,['TI_r']
245.67999999999998,246.28,['TI_r']
253.29099999999997,253.891,['TI_r']
267.37399999999997,267.974,['TI_r']
274.846,275.446,['TI_r']
286.604,287.204,['TI_r']
391.07,391.67,['TI_r']
393.026,393.62600000000003,['TI_r']
404.51800000000003,405.11800000000005,['TI_r']
415.60900000000004,416.20900000000006,['TI_r']
431.88300000000004,432.48300000000006,['TI_r']
436.12,436.72,['TI_r']
