79.25500000000001,79.65100000000001,['PROD_r']
80.687,81.256,['PROD_r']
82.735,84.813,['PROD_r']
85.174,88.58800000000001,['PROD_r']
89.06,89.792,['PROD_r']
91.885,92.637,['PROD_r']
95.93900000000001,96.275,['PROD_r']
97.159,98.00200000000001,['PROD_r']
98.998,99.30300000000001,['PROD_r']
101.513,101.94500000000001,['PROD_r']
112.07000000000001,113.97600000000001,['PROD_r']
115.74399999999999,116.43499999999999,['PROD_r']
128.08,132.429,['PROD_r']
133.19600000000003,134.64400000000003,['PROD_r']
135.49200000000002,136.4764,['PROD_r']
231.897,232.552,['PROD_r']
234.606,237.417,['PROD_r']
238.327,238.636,['PROD_r']
241.69,242.498,['PROD_r']
245.84599999999998,247.90399999999997,['PROD_r']
249.20899999999997,250.46399999999997,['PROD_r']
251.155,251.89200000000002,['PROD_r']
254.92999999999998,255.23999999999998,['PROD_r']
256.53099999999995,256.98799999999994,['PROD_r']
260.46799999999996,261.13399999999996,['PROD_r']
264.35999999999996,265.09599999999995,['PROD_r']
267.337,267.738,['PROD_r']
268.155,273.16799999999995,['PROD_r']
277.16299999999995,277.47299999999996,['PROD_r']
277.90999999999997,278.28599999999994,['PROD_r']
279.63699999999994,282.18799999999993,['PROD_r']
283.19899999999996,284.91099999999994,['PROD_r']
285.60699999999997,285.92199999999997,['PROD_r']
288.34499999999997,288.89399999999995,['PROD_r']
380.578,382.962,['PROD_r']
383.56499999999994,384.95399999999995,['PROD_r']
389.35499999999996,390.37699999999995,['PROD_r']
390.96599999999995,391.64099999999996,['PROD_r']
395.005,396.59499999999997,['PROD_r']
397.474,398.424,['PROD_r']
398.74399999999997,399.15599999999995,['PROD_r']
399.527,400.228,['PROD_r']
400.609,401.28999999999996,['PROD_r']
401.80699999999996,403.871,['PROD_r']
404.364,405.679,['PROD_r']
410.60299999999995,411.51199999999994,['PROD_r']
412.54999999999995,413.917,['PROD_r']
417.05499999999995,417.77099999999996,['PROD_r']
425.54999999999995,428.60299999999995,['PROD_r']
429.20799999999997,429.58399999999995,['PROD_r']
431.41799999999995,435.27,['PROD_r']
435.76199999999994,436.56999999999994,['PROD_r']
437.65599999999995,438.47099999999995,['PROD_r']
